ruthvdi01,1973,Richard David,R,1145,16
ryancy01,1887,Daniel R.,R,0,2
ryanja02,1908,Jack,R,32,3
ryanja04,1999,Jason Paul,R,34,2
ryanjo02,1884,John A.,R,33,1
ryanke01,1992,Kenneth Frederick (Jr.),R,225,8
ryanno01,1966,Lynn Nolan (Jr.),R,5714,27
ryanro01,1919,Wilfred Patrick Dolan,R,315,10
rybami01,1935,Dominic Joseph,R,307,10
ryuja01,2006,Jae Kuk,R,32,3
saarlki01,2002,Kirk Craig,R,251,7
sabeler01,1999,,R,31,3
saberbr01,1984,Bret William,R,1715,17
sackibr01,1996,Brian Walter,R,2,1
sadlebi01,2006,William Henry,R,50,3
sadowbo02,1963,Robert,R,257,4
sadowji01,1974,James Michael,R,1,1
sadowry01,2009,Ryan Keith,R,17,1
sadowte01,1960,Theodore,R,39,3
saenzch01,2004,Christopher Andrew,R,7,1
sageraj01,1994,Anthony Joseph,R,164,5
sainjo01,1942,John Franklin,R,910,13
saipemi01,1998,,R,2,1
saitota01,2006,Takashi,R,389,6
salasfe01,2010,Noel Fernando,R,104,2
salasju01,2006,Juan,R,42,3
salasma02,2008,Marino  (Ortega),R,9,1
salazlu01,1987,Luis Ernesto (Garcia),R,0,1
salefr01,1924,Frederick Link,R,0,1
salisbi01,1902,William Ansel,R,0,1
salkero01,1993,Roger William,R,141,3
salmobr01,2007,Bradley K.,R,22,1
salveja01,1933,John Theodore,R,85,6
salvoma01,1939,Manuel,R,247,7
samarje01,2008,Jeffrey Alan,R,142,4
sampebi01,1990,William Albert,R,176,6
sampsch01,2006,Christopher Keith,R,176,5
samuejo01,1930,Joseph Jonas,R,1,1
sanabal01,2010,Alejandro,R,55,2
sanchal02,1989,Alex Anthony,R,4,1
sanchan01,2006,Anibal Alejandro,R,566,6
sanchbr01,2006,Brian Lee,R,199,6
sanchdu01,2002,Duaner,R,214,8
sanched01,2011,Eduardo Nazareth (Guzman),R,35,1
sanchhu01,2008,Humberto A.,R,1,1
sanchlu01,1981,Luis Mercedes Escobar,R,216,5
sanchra01,1952,Raul Guadalupe (Rodriguez),R,48,3
sanchro01,2007,Romulo Ignacio (Oviedo),R,19,3
sandebe01,1888,Alexander Bennett,R,468,5
sandede01,1945,Dee Wilman,R,1,1
sandeke01,1964,Kenneth George,R,360,14
sandero01,1917,Roy Garvin,R,58,2
sandero02,1918,Roy Lee,R,10,2
sandesc01,1978,Scott Douglas,R,1611,20
sandesc02,1993,Scott Gerald,R,632,9
sanfofr01,1943,John Frederick,R,285,9
sanfoja02,1956,John Stanley,R,1182,14
sanfomo01,1991,Meredith Leroy,R,84,3
sanitam01,2011,Amauri,R,4,1
santaer01,2005,Ervin Ramon,R,1034,7
santaju01,1997,Julio Franklin,R,308,8
santama01,1998,,R,14,2
santijo01,1954,Jose Guillermo (Guzman),R,29,3
santijo02,1963,Jose Rafael (Alfonso),R,404,8
santijo03,1997,Jose Rafael (Fuentes),R,153,9
santoal01,1968,Alan Joel,R,268,7
santose01,2010,Sergio Jose,R,148,2
santovi01,2001,,R,425,8
sarfade01,2006,Dennis Scott,R,131,4
sarmima01,1976,Manuel Eduardo (Aponte),R,283,7
sasakka01,2000,,R,242,4
saundde01,1970,Dennis James,R,8,1
savagbo01,1942,John Robert,R,171,5
savagja01,1987,John Joseph,R,12,2
saviddo01,1929,Donald Snyder,R,2,1
savidra01,1908,Ralph Austin,R,9,2
sawyeri01,1974,Richard Clyde,R,82,4
saylebi01,1939,William Nisbeth,R,52,3
sborzja01,2010,John James,R,1,1
scanlbo01,1991,Robert Guy (Jr.),R,245,10
scanldo01,1903,William Dennis,R,584,9
scarbra01,1942,Ray Wilson,R,564,13
scarbra02,1979,Randy James,R,63,2
schacal01,1919,Alexander,R,38,3
schacha01,1945,Harold,R,6,1
schacsi01,1950,Sidney,R,12,3
schaege01,1912,William Herman,R,0,2
schafjo01,1959,Joseph Arthur,R,68,4
schanch01,1944,Charles Murrell,R,243,5
schapjo01,1882,John,R,38,1
scharbi01,1911,Wilburt,R,84,2
schatje01,1981,Jeffrey Charles,R,1,1
schauru01,1913,,R,164,5
scheeow01,1943,Owen Franklin,R,5,1
schefaa01,1999,,R,4,1
scheica01,1943,Carl Alvin,R,290,12
scheifr01,1887,Frank S.,R,3,1
schelji01,1939,Gerard Anthony,R,0,1
schemfr01,1923,Frederick George,R,0,1
schenjo01,1913,John Bluford,R,1,2
scherma01,2008,Maxwell M.,R,598,4
schesdu01,1931,Charles,R,14,1
schetlo01,1910,Louis Martin,R,62,1
schilcu01,1988,Curtis Montague,R,3116,21
schilre01,1922,Elbert Isaiah,R,4,1
schirca01,1984,Calvin Drew,R,471,9
schlibi01,1908,Victor Joseph,R,87,4
schlibr01,2010,Brian Patrick,R,7,1
schlitr01,2009,Travis Jay,R,16,2
schmabr01,2003,Brian Robert,R,4,1
schmeal01,1967,Alan George,R,2,1
schmicu01,1995,Curtis Allen,R,7,1
schmida01,1981,David Joseph,R,479,12
schmifr01,1944,Frederick Albert,R,98,5
schmihe01,1903,Henry Martin,R,96,1
schmija01,1995,Jason David,R,1758,16
schmije01,1996,Jeffrey Thomas,R,2,1
schmipe01,1913,Friedrich Christoph Herman,R,0,1
schmiwi01,1952,Willard Raymond,R,323,7
schmost01,2005,Stephen John,R,29,1
schmuch01,1914,Charles Otto,R,22,2
schnefr01,1910,Frank Fred,R,0,1
schneka01,1922,Karl Otto,R,5,2
schnepe01,1914,Peter Joseph,R,487,6
schoege01,1968,Gerald Thomas,R,1,1
schoeju01,1888,Lewis N.,R,1,1
schoomi01,1988,Michael Ralph,R,248,6
schored01,1915,Edward Walter,R,3,1
schotge01,1935,Arthur Eugene,R,192,5
schrepa01,1922,Paul Frederick,R,5,3
schrest01,1999,,R,55,2
schroal01,1958,Albert Bringhurst,R,63,5
schroch01,2006,Christopher Keith,R,85,3
schroke01,1980,Kenneth Marvin,R,372,7
schuero01,1972,Ronald Richard,R,563,8
schulba01,1955,George Warren,R,264,8
schuldo01,1983,Donald Arthur,R,144,8
schuler01,1994,Erik Paul,R,34,2
schulmi02,2007,Michael Alan,R,1,1
schulwa01,1920,Walter Frederick,R,0,1
schulwe01,1924,Wilbert Carl,R,0,1
schumha01,1906,Charles J.,R,9,1
schumha02,1931,Harold Henry,R,906,13
schumsk01,2011,Jared Michael,R,2,1
schurwa01,1964,Wayne Allen,R,29,1
schwabl01,1948,Ralph Richard,R,7,1
schwado01,1961,Donald Bernard,R,408,8
schwaje01,1993,Jeffrey William,R,59,3
schwami01,1989,Michael Scott,R,14,2
schwich01,2011,Christopher Anthony,R,17,1
schwimi01,2011,Michael Frederick,R,16,1
scottda01,1993,Darryl Nelson,R,13,1
scottdi01,1901,Amos Richard,R,7,1
scotted01,1900,Phillip Edwin,R,110,2
scottge01,1920,George Wilson,R,1,1
scottja01,1916,John William,R,657,13
scottji01,1909,James,R,945,9
scottmi03,1979,Michael Warren,R,1469,13
scottti01,1991,Timothy Dale,R,253,10
scribev01,2011,Evan Lee,R,10,1
scuddsc01,1989,William Scott,R,226,5
seaneru01,1989,Rudy Caballero,R,574,20
seatoto01,1912,Thomas Gordon,R,644,7
seaveto01,1967,George Thomas,R,3640,22
sebrabo01,1985,Robert Bush,R,281,7
sechrdo01,1899,"Theodore O'Hara",R,0,1
sedgwdu01,1921,Harry Kenneth,R,25,2
sedlash01,2002,Shawn Patrick,R,52,1
seech01,1920,Charles Henry,R,3,1
seelbch01,1971,Charles Frederick,R,79,4
seelbch02,2000,,R,9,2
seeryem01,1886,John Emmett,R,2,1
segelhe01,1982,Herman Neils,R,4,1
segovza01,2007,Zachary Ernest,R,6,2
seguidi01,1962,Diego Pablo (Gonzalez),R,1298,16
segurjo01,1988,Jose Altagracia (Mota),R,16,3
seiboso01,1916,Harry,R,296,8
seitzke01,1993,Kevin Lee,R,1,1
seleaa01,1993,Aaron Helmer,R,1407,15
selleje01,1985,Jeffrey Doyle,R,226,4
sellep01,1922,Lester Elwood,R,7,2
sellsda01,1972,David Wayne,R,49,5
selmadi01,1965,Richard Jay,R,681,12
sembeca01,1965,Carroll William,R,94,5
seminfr01,1992,Frank Peter,R,90,3
semprra01,1958,Roman Anthony,R,156,4
sentest01,1982,Stephen Leonard,R,20,1
seoanma01,1977,Manuel Modesto,R,9,2
seoja01,2002,Jae Weong,R,340,7
seradbi01,1884,William I.,R,278,4
serraal01,2008,Alex Eleazar (Hernandez),R,1,1
serraji01,2004,James,R,25,1
serrawa01,2001,,R,39,1
serumga01,1977,Gary Wayne,R,125,3
servisc01,1988,Scott David,R,413,15
several01,1969,Albert Henry,R,53,3
sewared01,1885,Edward William,R,589,6
sewarfr01,1943,Frank Martin,R,18,2
sewelri01,1932,Truett Banks,R,636,13
sexauel01,1948,Elmer George,R,0,1
seyfrgo01,1963,Gordon Clay,R,1,2
shaffjo01,1886,John W.,R,58,2
shallgu01,1884,August,R,93,2
shanagr01,1973,Paul Gregory,R,13,2
shankha01,1970,Harvey Tillman,R,1,1
shannbi01,1920,Wilfred William,R,1,1
sharpjo01,2006,Joshua David,R,8,2
sharrja01,1890,John Henry,R,137,4
shaveje01,1988,Jeffrey Thomas,R,0,1
shawbo01,1957,Robert John,R,880,15
shawbr01,2011,Bryan Anthony,R,24,1
shawje01,1990,Jeffrey Lee,R,545,14
shawji01,1913,James Aloysius,R,767,9
shawkbo01,1913,James Robert,R,1360,16
shawsa01,1888,Samuel E.,R,23,2
shealal01,1928,Albert Berley,R,53,2
sheami01,1887,Michael Joseph,R,0,1
sheare01,1918,Patrick Henry,R,17,3
shearto01,2007,Thomas Aaron,R,16,1
sheasp01,1947,Francis Joseph,R,361,8
sheast01,1968,Steven Francis,R,26,2
sheehto02,1915,Thomas Clancy,R,169,7
sheetbe01,2001,,R,1290,9
sheldro01,1961,Roland Frank,R,371,7
sheldsc01,2000,Scott Patrick,R,1,1
shellfr01,1918,Frank Victor,R,57,2
shellst01,2008,Steven Daniel,R,46,2
shephke01,1992,Keith Wayne,R,34,4
sheriro01,1929,Royden Richard,R,149,3
shermda01,1914,Lester Daniel,R,0,1
shermjo01,1915,Joel Powers,R,5,1
sherrfr01,1911,Fred Peter,R,20,1
sherrla01,1958,Lawrence,R,606,12
shielja01,2002,Jason Alexander,R,38,3
shielja02,2006,James Anthony,R,1027,6
shielsc01,2001,,R,631,10
shielst01,1985,Stephen Mack,R,126,6
shielvi01,1924,Vincent William,R,4,1
shiffga01,1957,Garland Jessie,R,10,2
shiffst01,1992,Stephen Earl,R,25,1
shinaza01,1993,Zakary Sebastien,R,0,1
shinera01,1985,Anthony Razor,R,0,1
shipada01,1985,David Noel,R,26,1
shipljo01,1958,Joseph Clark,R,23,4
shiredu01,1920,Clair Lee,R,0,1
shirlte01,1941,Alvis Newman,R,168,5
shochge01,1888,George Quintus,R,0,1
shockur01,1916,Urban James,R,983,13
shorebi01,1928,William David,R,129,6
shoreer01,1912,Ernest Grady,R,309,7
shorera01,1946,Raymond Everett,R,26,3
shower01,1981,Eric Vaughn,R,971,11
shrevle01,1887,Leven Lawrence,R,141,4
shrivha01,1922,Harry Graydon,R,39,2
shueypa01,1994,Paul Kenneth,R,556,12
shultto01,1911,Wallace Luther,R,29,2
shumaha01,1942,Harry,R,10,3
siebeso01,1964,Wilfred Charles,R,1512,15
siebldw01,1963,Dwight Leroy,R,71,5
sierrca01,1988,Ulises (Pizarro),R,24,2
signewa01,1943,Walter Donald Aloysius,R,5,2
sikorbr01,2000,,R,70,3
silvaca01,2002,Carlos,R,554,9
silvajo01,1996,Jose Leonel,R,298,7
silvawa01,2009,Walter,R,11,1
simasbi01,1995,William Anthony,R,265,6
simmopa01,1928,Patrick Clement,R,18,2
simonal01,2008,Alfredo  (Cabrera),R,131,4
simonja01,2002,Jason William,R,191,4
simpsal01,2004,Larry Allan,R,57,4
simpsdu01,1953,Thomas Leo,R,21,1
simpsst01,1972,Steven Edward,R,9,1
simpswa01,1970,Wayne Kirby,R,353,6
simspe01,1915,Clarence,R,4,1
singebi01,1964,William Robert,R,1515,15
singlel01,1945,Bert Elmer,R,160,8
singljo01,1922,John Edward,R,27,1
sinkbbr01,2010,Brett Allen,R,1,1
siskdo01,1982,Douglas Randall,R,195,9
siskto01,1962,Tommie Wayne,R,441,9
sisleda01,1956,David Michael,R,355,8
sittoca01,1909,Charles Vedder,R,16,1
sivespe01,1936,Peter,R,58,3
siwyji01,1982,James Gerard,R,4,2
skalsjo01,1989,Joseph Douglas,R,3,1
skeelda01,1910,David,R,2,1
skrmema01,2000,,R,11,2
slagljo01,1891,John A.,R,1,1
slaglro01,1979,Roger Lee,R,2,1
slaglwa01,1910,Walter Jennings,R,0,1
slamaan01,2010,Anthony Thomas,R,8,2
slapncy01,1911,Cyril Charles,R,13,2
slatoji01,1971,James Michael,R,1191,17
slaugba01,1910,Byron Atkins,R,7,1
slaugst01,1964,Sterling Feore,R,32,1
slaybbi01,1972,William Grover,R,89,3
slaytst01,1928,Foster Herbert,R,2,1
slocubr01,2006,Brian John,R,12,2
slocuhe01,1991,Heath,R,513,14
sloweke01,2007,Kevin Michael,R,395,5
slusajo01,1991,Joseph Andrew,R,173,8
smallaa01,1994,Aaron James,R,170,10
smallma01,1996,Mark Allen,R,16,1
smallwa01,1917,Walter Clayton,R,7,2
smartjd01,1999,,R,31,2
smithal02,1926,Alfred Kendricks,R,0,1
smithar01,1932,Arthur Laird,R,1,1
smithbi03,1886,Frederick William,R,36,1
smithbi06,1981,Billy Lavern,R,3,1
smithbo01,1913,Robert Ashley,R,14,3
smithbo02,1925,Robert Eldridge,R,618,14
smithbr01,1981,Bryn Nelson,R,1028,13
smithbr03,2000,,R,3,1
smithch02,1902,Charles Edwin,R,570,12
smithch06,2000,,R,189,2
smithch07,2008,Christopher Michael,R,52,3
smithcl01,1938,Clay Jamieson,R,17,2
smithda01,1938,David Merwin,R,13,2
smithda02,1980,David Stanley,R,548,13
smithda03,1984,David Wayne,R,3,2
smithda04,1990,Daryl Clinton,R,6,1
smithda06,1999,,R,142,4
smithed01,1883,Edgar Eugene,R,18,4
smithed03,1906,Rhesa Edward,R,45,1
smithfr02,1890,Frederick C.,R,116,1
smithfr03,1904,Frank Elmer,R,1051,14
smithfr04,1907,Frederick,R,19,1
smithfr06,1950,Frank Thomas,R,277,7
smithge01,1884,George J.,R,1,1
smithge02,1916,George Allen,R,263,11
smithge03,1926,George Shelby,R,135,5
smithha05,1912,Harrison Morton,R,1,1
smithha07,1932,Harold Laverne,R,59,4
smithhe01,1901,George Henry,R,5,1
smithja04,1962,Jack Hatfield,R,31,3
smithjo05,2007,Joseph,R,204,5
smithjo06,2010,Jordan,R,39,2
smithle02,1980,Lee Arthur,R,1251,21
smithma02,1983,Mark Christopher,R,10,1
smithmi03,1982,Billy Mike,R,731,8
smithmi04,1984,Michael Anthony,R,26,5
smithmi05,1989,Michael Anthony,R,14,2
smithmi06,2002,Michael Anthony,R,17,2
smithpe01,1962,Peter Luke,R,7,2
smithpe02,1987,Peter John,R,640,12
smithpo01,1883,Charles Marvin,R,0,1
smithpo02,1913,Charles Ossie,R,20,3
smithro01,1984,Le Roy Purdy,R,320,8
smithro02,1993,Roger Craig,R,7,2
smithro03,2001,,R,19,2
smithto02,1894,Thomas Edward,R,38,4
smithtr01,1998,,R,69,5
smithwi03,1994,Willie Everett,R,7,1
smoltjo01,1988,John Andrew,R,3084,22
snellia01,2004,Ian Dante,R,639,8
snellna01,1984,Nathaniel,R,96,4
snookfr01,1973,Frank Walter,R,13,1
snydebi01,1919,William Nicholas,R,22,2
snydejo02,1998,,R,188,3
snydeky01,2003,Kyle Ehren,R,157,6
sobkosc01,2001,,R,0,1
soderst01,1996,Stephen Andrew,R,9,1
sodowcl01,1995,Clint Rea,R,118,5
soffra01,1986,Raymond John,R,31,2
solanju01,1983,Julio Cesar,R,102,7
soleral01,2006,Alain,R,23,1
solomed01,1973,Eddie (Jr.),R,337,11
sommejo01,1883,Joseph John,R,3,5
sonnaan01,2007,Andrew Michael,R,343,5
sorenla01,1977,Lary Alan,R,569,11
soriajo01,2007,Joakim A,R,341,5
soriara01,2002,Rafael,R,458,10
sorrevi01,1928,Victor Garland,R,619,10
sosael01,1972,Elias (Martinez),R,538,14
sosahe01,2011,Henry (Esther),R,38,1
sosajo01,1975,Jose Ynocencio,R,36,2
sosajo02,2002,Jorge Bolivar,R,491,10
sothoal01,1914,Allan Sutton,R,576,13
sotoma01,1977,Mario Melvin,R,1449,12
sowdebi01,1888,William Jefferson,R,205,4
spadebo01,1907,Robert,R,121,5
spaldal01,1871,Albert Goodwill,R,142,7
sparkje01,1999,,R,41,2
sparkst01,1995,Steven William,R,658,10
sparkst02,2000,,R,2,1
sparktu01,1897,Thomas Frank,R,778,13
sparmjo01,1964,Joseph Blase,R,586,7
speckcl01,1986,Robert Clifford,R,21,1
speecby01,1924,Byron Franklin,R,51,4
speerfl01,1943,Floyd Vernie,R,2,2
speieju01,1998,,R,588,14
speiery01,2005,Ryan Andrew,R,58,4
speigle01,2007,Jimmy Levale,R,20,2
spencge01,1950,George Elwell,R,82,8
spencgl01,1928,Glenn Edward,R,162,5
spencha01,1912,Fred Calvin,R,0,1
spencst02,1998,,R,107,3
spicebo01,1955,Robert Oberton,R,2,2
spiezsc01,2007,Scott Edward,R,0,1
spillda01,1974,Daniel Ray,R,878,14
spinksc01,1969,Scipio Ronald,R,154,5
spongca01,1908,Karl Gustave,R,4,1
spoonti01,2001,Timothy Floyd,R,68,3
spradje01,1993,Jerry Carl,R,292,9
spraged01,1968,Edward Nelson (Sr.),R,188,10
spragho01,1947,Homer Franklin,R,3,1
sprinde01,1995,Dennis Leroy,R,296,8
sprinru01,1992,Russell Paul,R,775,21
sprouch01,1945,Charles William,R,47,1
spurgja01,2000,,R,11,1
spurlch01,2003,Christopher Michael,R,99,5
stablge01,1980,George Charles,R,4,1
stacked01,1910,William Edward,R,200,6
staffbi01,1960,William Charles,R,449,8
staffge01,1890,James Joseph,R,21,1
staffjo01,1893,John Henry,R,4,1
stalege01,1947,Gerald Lee,R,727,19
staleha01,1888,Henry Eli,R,746,9
stalltr01,1960,Evan Tracy,R,477,7
stammcr01,2009,Craig N.,R,145,3
stancch01,1941,Charles,R,47,3
standja01,2001,,R,80,8
standpe01,1911,Alfred Peter,R,45,2
stangda01,2010,Daniel,R,2,1
stangle01,1961,Albert Lee,R,718,13
stanhdo01,1972,Donald Joseph,R,408,10
staniro01,1997,Robert Wayne,R,61,3
stankjo01,1959,Joe Donald,R,3,1
stanlbo01,1977,Robert William,R,693,13
stanljo02,1897,Joseph Bernard,R,4,3
stantmi01,1975,Michael Thomas,R,304,8
starkco01,1906,Conrad,R,1,1
starkde01,1999,,R,127,6
starrdi01,1947,Richard Eugene,R,120,6
starrhe01,1963,Herman Paul,R,21,3
starrra01,1932,Raymond Francis,R,189,9
staufed01,1923,Charles Edward,R,13,2
staufti01,2005,Timothy James,R,299,6
stclara01,1984,Randy Anthony,R,160,10
stearbi01,1871,William E.,R,35,5
stechge01,2000,,R,84,3
steelbi01,1910,William Mitchell,R,236,6
steelel01,1907,Elmer Rae,R,147,6
steenbi01,1912,William John,R,265,5
steenke01,1998,Kenneth Gregory,R,4,1
steenmi01,1924,Milton Henry,R,13,2
steinbl01,1998,,R,369,6
steined01,1890,Edward F.,R,535,8
steinir01,1932,Irvin Michael,R,0,1
steinra01,1923,Raymond J.,R,34,3
steinra02,1978,William Randolph,R,93,4
steirri01,1982,Ricky Francis,R,41,3
stembje01,1980,Jeffrey Alan,R,0,1
stemlst01,2005,Stephen Joseph,R,9,2
stemmbi01,1885,William,R,295,4
stenhda01,1962,David Rotchford,R,214,3
stephbr01,1947,Bryan Maris,R,69,2
stephbu01,1968,Louis Roberts,R,4,1
stephcl01,1886,Clarence Wright,R,9,2
stephga01,1996,Garrett Charles,R,408,7
stephje01,1963,Jerry Joseph,R,184,7
stephjo03,2002,John M.,R,56,1
sterlra01,1974,Randall Wayne,R,2,1
steveda01,1994,David James,R,170,8
steveje01,2009,Jeffrey Allen,R,28,3
steveji01,1914,James Arthur,R,0,1
stewada01,1978,David Keith,R,1741,19
stewafr01,1927,Frank,R,0,1
stewajo01,1904,Joseph Lawrence,R,1,1
stewama02,1944,William Macklin,R,12,2
stewasa01,1978,Samuel Lee,R,586,10
stewaza01,2011,Zachary Robert,R,45,2
stidhph01,1994,Phillip Wayne,R,4,1
stiebda01,1979,David Andrew,R,1669,16
stilero01,1930,Rolland Mays,R,86,3
stimmar01,1900,Archibald May,R,64,3
stimsca01,1923,Carl Remus,R,1,1
stinele01,1934,Lee Elbert,R,39,4
stinsjo01,2011,Joshua Randall,R,8,1
stiveja01,1889,John Elmer,R,1223,11
stockot01,1893,Otis Hinkley,R,48,5
stockph01,2006,Phillip Matthew,R,13,2
stockwe01,1959,Wesley Gay,R,365,10
stoddbo01,1981,Robert Lyle,R,223,7
stoddti01,1975,Timothy Paul,R,582,14
stokear01,1925,Arthur Milton,R,7,1
stokebr01,2006,Brian Alexander,R,137,5
stonebi01,1967,William Hambly,R,934,8
stonedw01,1913,Dwight Ely,R,125,2
stoneli01,1922,Ulysses Simpson Grant,R,299,9
stoneri01,2001,Ricky L.,R,170,7
stonero01,1943,John Vernon,R,11,1
stonest01,1971,Steven Michael,R,1065,11
stoneti01,1923,William Arthur,R,1,1
stoneto01,2009,Tobi Neal,R,5,2
stoopji01,1998,,R,0,1
storedr01,2010,Drew P.,R,126,2
stottme01,1964,Melvin Leon (Sr.),R,1257,11
stottme02,1990,Melvin Leon (Jr.),R,14,1
stottto01,1988,Todd Vernon,R,1587,15
stoutal01,1931,Allyn McClelland,R,185,7
stovaje01,1903,Jesse Cramer,R,53,2
stoveha01,1880,Harry Duffield,R,7,3
strahdi01,1954,Richard Bernard,R,8,1
strahmi01,1970,Michael Wayne,R,80,4
strakle01,1987,Lester Paul (Bolnalda),R,99,2
strambo01,1972,Robert Edwin,R,4,1
stranpa02,2002,Patrick Martin,R,9,2
strasst01,2010,Stephen James,R,116,2
stratmo01,1934,Monty Franklin Pierce,R,196,5
stratsc01,1888,Chilton Scott,R,569,10
straujo02,1886,Joseph,R,0,1
streehu01,2005,Huston Lowell,R,441,7
streled01,1928,Edward Harold,R,13,3
stremph01,1909,Philip,R,13,2
stricbi01,1937,William Goss,R,6,1
striccu01,1882,John A.,R,10,4
stricel01,1904,Elmer Griffin,R,237,4
stricsc01,1999,,R,243,8
strinni01,1940,Nicholas,R,274,10
strohjo01,1970,John Emery,R,200,6
stromfl01,1939,Floyd Marvin,R,4,1
stronjo01,2000,,R,22,2
stroppe01,2009,Pedro Angel,R,41,4
strousa01,1910,Ralph Vivian,R,141,3
strusst01,1934,Clarence Herbert,R,3,1
strykdu01,1924,Sterling Alpa,R,22,2
stuarjo01,1922,John Davis,R,124,4
stuarma01,1949,Marlin Henry,R,185,8
stuelge01,1921,George Anton,R,50,4
stuffpa01,1950,Paul Harrington,R,6,3
stullev01,1997,Everett James,R,42,4
stumpji01,1957,James Gilbert,R,8,2
stupejo01,1982,John Anton,R,191,4
sturdto01,1955,Thomas Virgil II,R,704,15
sturtta01,1995,Tanyon James,R,480,13
stutemi01,2011,Michael Christopher,R,58,1
suchdi01,1970,Richard Stanley,R,41,1
sucheji01,1950,James Joseph,R,56,3
sudhowi01,1897,John William,R,520,11
sugdejo01,1902,Joseph,R,0,1
suggsge01,1908,George Franklin,R,588,8
suklaed01,1964,Edward Anthony,R,26,3
sullibi02,1890,William F.,R,13,1
sullich02,1928,Charles Edward,R,68,3
sullifr01,1953,Franklin Leal,R,959,12
sulliji01,1891,Daniel James,R,98,6
sulliji02,1921,James Richard,R,27,3
sullima01,1887,Martin C.,R,1,1
sullimi02,1889,Michael Joseph,R,285,12
sullipa01,1884,Patrick B.,R,1,1
sullisc01,1995,William Scott,R,622,11
sullisl01,1884,Thomas Jefferson,R,3,1
summeed01,1908,Oron Edgar,R,362,5
sundabi01,1890,William Ashley,R,0,1
sundigo01,1956,Gordon Vincent,R,0,1
sundrst01,1936,Stephen Richard,R,214,10
suppaje01,1995,Jeffrey Scot,R,1383,19
surhori01,1985,Richard Clifford,R,9,2
surkoma01,1949,Matthew Constantine,R,571,11
suscege02,1955,George Daniel,R,177,6
sutclri01,1976,Richard Lee,R,1679,19
sutheda01,1964,Darrell Wayne,R,50,4
suthesu01,1921,Harvey Scott,R,18,1
suttebr01,1976,Howard Bruce,R,861,12
sutthja01,1898,John Gerhard,R,194,7
suttodo01,1966,Donald Howard,R,3574,25
suttoez01,1875,Ezra Ballou,R,0,1
suttojo01,1977,Johnny Ike,R,27,2
suzukma01,1996,Makoto,R,327,9
swaggbi01,1983,William David,R,28,4
swancr01,1973,Craig Steven,R,673,13
swandu01,1914,Harry Gordon,R,1,1
swansre01,1955,Arthur Leonard,R,34,3
swartda01,1995,David Theodore,R,22,3
swarted01,1884,Cyrus Edward,R,1,2
swartmo01,1920,Vernon Monroe,R,2,1
swartpa01,1889,Parke B.,R,147,1
swarzan01,2009,Anthony Ray,R,89,2
sweenbi01,1882,William J.,R,422,2
sweenbr01,2003,Brian Edward,R,54,4
sweench01,1883,Charles J.,R,505,6
swetost01,1929,Stephen Albert,R,154,5
swiftbi01,1932,William Vincent,R,636,11
swiftbi02,1985,William Charles,R,767,13
swigaoa01,1939,Oadis Vaughn,R,17,2
swiglad01,1917,Adam William,R,4,1
swindjo01,1911,Joshua Ernest,R,6,1
swingpa01,1993,Paul Christopher,R,6,1
swormle01,1901,Leonard Brodbeck,R,22,3
sylvelo01,1884,Louis J.,R,7,1
szumija01,2004,Jason Ernest,R,5,1
taberjo01,1890,John Pardon,R,3,1
tackeje01,1993,Jeffrey Wilson,R,0,1
tadanka01,2004,Kazuhito,R,40,2
taffjo01,1913,John Gallatin,R,9,1
taittdo01,1928,Douglas John,R,1,1
takatsh01,2004,Shingo,R,88,3
talbofr01,1963,Frederick Lealand,R,449,11
talbomi01,2008,Mitchell R.,R,129,3
talcoro01,1943,Le Roy Everett,R,0,1
tamje01,1998,,R,146,7
tankede01,2002,Dennis Lee,R,68,3
tannebr01,1985,Bruce Matthew,R,9,1
tapanke01,1989,Kevin Ray,R,1482,15
tatajo01,2006,Jordan Arthur,R,14,2
tateal01,1946,Walter Alvin,R,2,1
tatera01,1975,Randall Lee,R,99,1
tatest01,1989,Stuart Douglas,R,4,1
tateyyo01,2011,Yoshinori,R,43,1
tatumke01,1969,Kenneth Ray,R,156,6
taubety01,2006,Ty Andrew,R,34,3
tauscwa01,1928,Walter Edward,R,12,2
tavarju01,1993,Julian (Carmen),R,842,19
tayloaa01,2002,Aaron Wade,R,19,3
taylobe01,1912,Benjamin Harrison,R,2,1
taylobi01,1881,William Henry,R,376,9
taylobi04,1994,William Howell,R,307,8
taylobr01,1977,Bruce Bell,R,27,3
tayloch02,1969,Charles Gilbert,R,282,9
taylodo01,1987,Donald Clyde,R,44,3
taylodu01,1900,Luther Haden,R,767,10
tayloga01,1969,Gary William,R,3,1
tayloha03,1946,James Harry,R,127,6
tayloha05,1957,Harry Evans,R,4,1
tayloja01,1891,John Besson,R,528,9
tayloja02,1898,John W.,R,657,11
tayloke01,1993,Kerry Thomas,R,48,2
taylope01,1952,Vernon Charles,R,0,1
tayloro01,1962,Ronald Wesley,R,464,12
taylosc02,1995,Scott Michael,R,10,1
taylote01,1988,Terry Derrell,R,9,1
taylowa01,1991,Wade Eric,R,72,1
taylowi01,1911,Philip Wiley,R,45,4
tazawju01,2009,Junichi,R,17,2
tebeage01,1887,George E.,R,1,2
tebeapa01,1896,Oliver Wendell,R,0,1
teherju01,2011,Julio Alberto,R,10,1
tejedro01,2005,Robinson Garcia,R,371,8
tekulke01,1974,Kenton Charles,R,779,17
