schmipe01,1913,Friedrich Christoph Herman,R,0,1,1
schmiwi01,1952,Willard Raymond,R,323,7,194
schmost01,2005,Stephen John,R,29,1,48
schmuch01,1914,Charles Otto,R,22,2,19
schnefr01,1910,Frank Fred,R,0,1,1
schneka01,1922,Karl Otto,R,5,2,11
schnepe01,1914,Peter Joseph,R,487,6,207
schoege01,1968,Gerald Thomas,R,1,1,1
schoeju01,1888,Lewis N.,R,1,1,2
schoomi01,1988,Michael Ralph,R,248,6,260
schored01,1915,Edward Walter,R,3,1,2
schotge01,1935,Arthur Eugene,R,192,5,136
schrepa01,1922,Paul Frederick,R,5,3,12
schrest01,1999,,R,55,2,52
schroal01,1958,Albert Bringhurst,R,63,5,35
schroch01,2006,Christopher Keith,R,85,3,62
schroke01,1980,Kenneth Marvin,R,372,7,176
schuero01,1972,Ronald Richard,R,563,8,291
schulba01,1955,George Warren,R,264,8,227
schuldo01,1983,Donald Arthur,R,144,8,76
schuler01,1994,Erik Paul,R,34,2,46
schulmi02,2007,Michael Alan,R,1,1,1
schulwa01,1920,Walter Frederick,R,0,1,2
schulwe01,1924,Wilbert Carl,R,0,1,1
schumha01,1906,Charles J.,R,9,1,4
schumha02,1931,Harold Henry,R,906,13,391
schumsk01,2011,Jared Michael,R,2,1,1
schurwa01,1964,Wayne Allen,R,29,1,26
schwabl01,1948,Ralph Richard,R,7,1,12
schwado01,1961,Donald Bernard,R,408,8,172
schwaje01,1993,Jeffrey William,R,59,3,54
schwami01,1989,Michael Scott,R,14,2,14
schwich01,2011,Christopher Anthony,R,17,1,4
schwimi01,2011,Michael Frederick,R,16,1,12
scottda01,1993,Darryl Nelson,R,13,1,16
scottdi01,1901,Amos Richard,R,7,1,3
scotted01,1900,Phillip Edwin,R,110,2,59
scottge01,1920,George Wilson,R,1,1,2
scottja01,1916,John William,R,657,13,356
scottji01,1909,James,R,945,9,317
scottmi03,1979,Michael Warren,R,1469,13,347
scottti01,1991,Timothy Dale,R,253,10,276
scribev01,2011,Evan Lee,R,10,1,10
scuddsc01,1989,William Scott,R,226,5,96
seaneru01,1989,Rudy Caballero,R,574,20,544
seatoto01,1912,Thomas Gordon,R,644,7,231
seaveto01,1967,George Thomas,R,3640,22,656
sebrabo01,1985,Robert Bush,R,281,7,94
sechrdo01,1899,"Theodore O'Hara",R,0,1,1
sedgwdu01,1921,Harry Kenneth,R,25,2,21
sedlash01,2002,Shawn Patrick,R,52,1,16
seech01,1920,Charles Henry,R,3,1,1
seelbch01,1971,Charles Frederick,R,79,4,75
seelbch02,2000,,R,9,2,7
seeryem01,1886,John Emmett,R,2,1,2
segelhe01,1982,Herman Neils,R,4,1,3
segovza01,2007,Zachary Ernest,R,6,2,9
seguidi01,1962,Diego Pablo (Gonzalez),R,1298,16,639
segurjo01,1988,Jose Altagracia (Mota),R,16,3,22
seiboso01,1916,Harry,R,296,8,191
seitzke01,1993,Kevin Lee,R,1,1,1
seleaa01,1993,Aaron Helmer,R,1407,15,404
selleje01,1985,Jeffrey Doyle,R,226,4,61
sellep01,1922,Lester Elwood,R,7,2,12
sellsda01,1972,David Wayne,R,49,5,90
selmadi01,1965,Richard Jay,R,681,12,307
sembeca01,1965,Carroll William,R,94,5,99
seminfr01,1992,Frank Peter,R,90,3,47
semprra01,1958,Roman Anthony,R,156,4,85
sentest01,1982,Stephen Leonard,R,20,1,11
seoanma01,1977,Manuel Modesto,R,9,2,9
seoja01,2002,Jae Weong,R,340,7,118
seradbi01,1884,William I.,R,278,4,95
serraal01,2008,Alex Eleazar (Hernandez),R,1,1,1
serraji01,2004,James,R,25,1,10
serrawa01,2001,,R,39,1,20
serumga01,1977,Gary Wayne,R,125,3,62
servisc01,1988,Scott David,R,413,15,338
several01,1969,Albert Henry,R,53,3,88
sewared01,1885,Edward William,R,589,6,176
sewarfr01,1943,Frank Martin,R,18,2,26
sewelri01,1932,Truett Banks,R,636,13,390
sexauel01,1948,Elmer George,R,0,1,2
seyfrgo01,1963,Gordon Clay,R,1,2,5
shaffjo01,1886,John W.,R,58,2,21
shallgu01,1884,August,R,93,2,36
shanagr01,1973,Paul Gregory,R,13,2,11
shankha01,1970,Harvey Tillman,R,1,1,1
shannbi01,1920,Wilfred William,R,1,1,1
sharpjo01,2006,Joshua David,R,8,2,20
sharrja01,1890,John Henry,R,137,4,48
shaveje01,1988,Jeffrey Thomas,R,0,1,1
shawbo01,1957,Robert John,R,880,15,430
shawbr01,2011,Bryan Anthony,R,24,1,33
shawje01,1990,Jeffrey Lee,R,545,14,633
shawji01,1913,James Aloysius,R,767,9,287
shawkbo01,1913,James Robert,R,1360,16,488
shawsa01,1888,Samuel E.,R,23,2,8
shealal01,1928,Albert Berley,R,53,2,47
sheami01,1887,Michael Joseph,R,0,1,2
sheare01,1918,Patrick Henry,R,17,3,23
shearto01,2007,Thomas Aaron,R,16,1,7
sheasp01,1947,Francis Joseph,R,361,8,195
sheast01,1968,Steven Francis,R,26,2,40
sheehto02,1915,Thomas Clancy,R,169,7,146
sheetbe01,2001,,R,1290,9,241
sheldro01,1961,Roland Frank,R,371,7,160
sheldsc01,2000,Scott Patrick,R,1,1,1
shellfr01,1918,Frank Victor,R,57,2,36
shellst01,2008,Steven Daniel,R,46,2,43
shephke01,1992,Keith Wayne,R,34,4,41
sheriro01,1929,Royden Richard,R,149,3,87
shermda01,1914,Lester Daniel,R,0,1,1
shermjo01,1915,Joel Powers,R,5,1,2
sherrfr01,1911,Fred Peter,R,20,1,10
sherrla01,1958,Lawrence,R,606,12,416
shielja01,2002,Jason Alexander,R,38,3,24
shielja02,2006,James Anthony,R,1027,6,185
shielsc01,2001,,R,631,10,491
shielst01,1985,Stephen Mack,R,126,6,102
shielvi01,1924,Vincent William,R,4,1,2
shiffga01,1957,Garland Jessie,R,10,2,16
shiffst01,1992,Stephen Earl,R,25,1,34
shinaza01,1993,Zakary Sebastien,R,0,1,1
shinera01,1985,Anthony Razor,R,0,1,1
shipada01,1985,David Noel,R,26,1,26
shipljo01,1958,Joseph Clark,R,23,4,29
shiredu01,1920,Clair Lee,R,0,1,2
shirlte01,1941,Alvis Newman,R,168,5,102
shochge01,1888,George Quintus,R,0,1,1
shockur01,1916,Urban James,R,983,13,412
shorebi01,1928,William David,R,129,6,96
shoreer01,1912,Ernest Grady,R,309,7,160
shorera01,1946,Raymond Everett,R,26,3,31
shower01,1981,Eric Vaughn,R,971,11,332
shrevle01,1887,Leven Lawrence,R,141,4,57
shrivha01,1922,Harry Graydon,R,39,2,26
shueypa01,1994,Paul Kenneth,R,556,12,476
shultto01,1911,Wallace Luther,R,29,2,27
shumaha01,1942,Harry,R,10,3,30
siebeso01,1964,Wilfred Charles,R,1512,15,399
siebldw01,1963,Dwight Leroy,R,71,5,48
sierrca01,1988,Ulises (Pizarro),R,24,2,16
signewa01,1943,Walter Donald Aloysius,R,5,2,10
sikorbr01,2000,,R,70,3,40
silvaca01,2002,Carlos,R,554,9,316
silvajo01,1996,Jose Leonel,R,298,7,154
silvawa01,2009,Walter,R,11,1,6
simasbi01,1995,William Anthony,R,265,6,308
simmopa01,1928,Patrick Clement,R,18,2,33
simonal01,2008,Alfredo  (Cabrera),R,131,4,78
simonja01,2002,Jason William,R,191,4,96
simpsal01,2004,Larry Allan,R,57,4,45
simpsdu01,1953,Thomas Leo,R,21,1,30
simpsst01,1972,Steven Edward,R,9,1,9
simpswa01,1970,Wayne Kirby,R,353,6,122
simspe01,1915,Clarence,R,4,1,3
singebi01,1964,William Robert,R,1515,15,322
singlel01,1945,Bert Elmer,R,160,8,145
singljo01,1922,John Edward,R,27,1,22
sinkbbr01,2010,Brett Allen,R,1,1,3
siskdo01,1982,Douglas Randall,R,195,9,332
siskto01,1962,Tommie Wayne,R,441,9,316
sisleda01,1956,David Michael,R,355,8,247
sittoca01,1909,Charles Vedder,R,16,1,14
sivespe01,1936,Peter,R,58,3,62
siwyji01,1982,James Gerard,R,4,2,3
skalsjo01,1989,Joseph Douglas,R,3,1,2
skeelda01,1910,David,R,2,1,1
skrmema01,2000,,R,11,2,14
slagljo01,1891,John A.,R,1,1,1
slaglro01,1979,Roger Lee,R,2,1,1
slaglwa01,1910,Walter Jennings,R,0,1,1
slamaan01,2010,Anthony Thomas,R,8,2,7
slapncy01,1911,Cyril Charles,R,13,2,10
slatoji01,1971,James Michael,R,1191,17,496
slaugba01,1910,Byron Atkins,R,7,1,8
slaugst01,1964,Sterling Feore,R,32,1,20
slaybbi01,1972,William Grover,R,89,3,42
slaytst01,1928,Foster Herbert,R,2,1,3
slocubr01,2006,Brian John,R,12,2,10
slocuhe01,1991,Heath,R,513,14,548
sloweke01,2007,Kevin Michael,R,395,5,100
slusajo01,1991,Joseph Andrew,R,173,8,118
smallaa01,1994,Aaron James,R,170,10,172
smallma01,1996,Mark Allen,R,16,1,16
smallwa01,1917,Walter Clayton,R,7,2,8
smartjd01,1999,,R,31,2,44
smithal02,1926,Alfred Kendricks,R,0,1,1
smithar01,1932,Arthur Laird,R,1,1,3
smithbi03,1886,Frederick William,R,36,1,9
smithbi06,1981,Billy Lavern,R,3,1,10
smithbo01,1913,Robert Ashley,R,14,3,17
smithbo02,1925,Robert Eldridge,R,618,14,435
smithbr01,1981,Bryn Nelson,R,1028,13,365
smithbr03,2000,,R,3,1,3
smithch02,1902,Charles Edwin,R,570,12,212
smithch06,2000,,R,189,2,34
smithch07,2008,Christopher Michael,R,52,3,50
smithcl01,1938,Clay Jamieson,R,17,2,18
smithda01,1938,David Merwin,R,13,2,22
smithda02,1980,David Stanley,R,548,13,609
smithda03,1984,David Wayne,R,3,2,5
smithda04,1990,Daryl Clinton,R,6,1,2
smithda06,1999,,R,142,4,87
smithed01,1883,Edgar Eugene,R,18,4,11
smithed03,1906,Rhesa Edward,R,45,1,19
smithfr02,1890,Frederick C.,R,116,1,35
smithfr03,1904,Frank Elmer,R,1051,14,354
smithfr04,1907,Frederick,R,19,1,18
smithfr06,1950,Frank Thomas,R,277,7,271
smithge01,1884,George J.,R,1,1,1
smithge02,1916,George Allen,R,263,11,229
smithge03,1926,George Shelby,R,135,5,132
smithha05,1912,Harrison Morton,R,1,1,1
smithha07,1932,Harold Laverne,R,59,4,51
smithhe01,1901,George Henry,R,5,1,2
smithja04,1962,Jack Hatfield,R,31,3,34
smithjo05,2007,Joseph,R,204,5,297
smithjo06,2010,Jordan,R,39,2,54
smithle02,1980,Lee Arthur,R,1251,21,1022
smithma02,1983,Mark Christopher,R,10,1,8
smithmi03,1982,Billy Mike,R,731,8,240
smithmi04,1984,Michael Anthony,R,26,5,33
smithmi05,1989,Michael Anthony,R,14,2,15
smithmi06,2002,Michael Anthony,R,17,2,15
smithpe01,1962,Peter Luke,R,7,2,7
smithpe02,1987,Peter John,R,640,12,231
smithpo01,1883,Charles Marvin,R,0,1,3
smithpo02,1913,Charles Ossie,R,20,3,26
smithro01,1984,Le Roy Purdy,R,320,8,136
smithro02,1993,Roger Craig,R,7,2,15
smithro03,2001,,R,19,2,13
smithto02,1894,Thomas Edward,R,38,4,25
smithtr01,1998,,R,69,5,42
smithwi03,1994,Willie Everett,R,7,1,8
smoltjo01,1988,John Andrew,R,3084,22,723
snellia01,2004,Ian Dante,R,639,8,152
snellna01,1984,Nathaniel,R,96,4,104
snookfr01,1973,Frank Walter,R,13,1,18
snydebi01,1919,William Nicholas,R,22,2,18
snydejo02,1998,,R,188,3,63
snydeky01,2003,Kyle Ehren,R,157,6,93
sobkosc01,2001,,R,0,1,1
soderst01,1996,Stephen Andrew,R,9,1,3
sodowcl01,1995,Clint Rea,R,118,5,106
soffra01,1986,Raymond John,R,31,2,42
solanju01,1983,Julio Cesar,R,102,7,106
soleral01,2006,Alain,R,23,1,8
solomed01,1973,Eddie (Jr.),R,337,11,191
sommejo01,1883,Joseph John,R,3,5,6
sonnaan01,2007,Andrew Michael,R,343,5,132
sorenla01,1977,Lary Alan,R,569,11,346
soriajo01,2007,Joakim A,R,341,5,298
soriara01,2002,Rafael,R,458,10,384
sorrevi01,1928,Victor Garland,R,619,10,280
sosael01,1972,Elias (Martinez),R,538,14,601
sosahe01,2011,Henry (Esther),R,38,1,10
sosajo01,1975,Jose Ynocencio,R,36,2,34
sosajo02,2002,Jorge Bolivar,R,491,10,294
sothoal01,1914,Allan Sutton,R,576,13,264
sotoma01,1977,Mario Melvin,R,1449,12,297
sowdebi01,1888,William Jefferson,R,205,4,71
spadebo01,1907,Robert,R,121,5,62
spaldal01,1871,Albert Goodwill,R,142,7,347
sparkje01,1999,,R,41,2,23
sparkst01,1995,Steven William,R,658,10,270
sparkst02,2000,,R,2,1,3
sparktu01,1897,Thomas Frank,R,778,13,313
sparmjo01,1964,Joseph Blase,R,586,7,183
speckcl01,1986,Robert Clifford,R,21,1,13
speecby01,1924,Byron Franklin,R,51,4,62
speerfl01,1943,Floyd Vernie,R,2,2,3
speieju01,1998,,R,588,14,613
speiery01,2005,Ryan Andrew,R,58,4,90
speigle01,2007,Jimmy Levale,R,20,2,26
spencge01,1950,George Elwell,R,82,8,122
spencgl01,1928,Glenn Edward,R,162,5,139
spencha01,1912,Fred Calvin,R,0,1,1
spencst02,1998,,R,107,3,23
spicebo01,1955,Robert Oberton,R,2,2,4
spiezsc01,2007,Scott Edward,R,0,1,1
spillda01,1974,Daniel Ray,R,878,14,556
spinksc01,1969,Scipio Ronald,R,154,5,35
spongca01,1908,Karl Gustave,R,4,1,1
spoonti01,2001,Timothy Floyd,R,68,3,88
spradje01,1993,Jerry Carl,R,292,9,310
spraged01,1968,Edward Nelson (Sr.),R,188,10,198
spragho01,1947,Homer Franklin,R,3,1,4
sprinde01,1995,Dennis Leroy,R,296,8,130
sprinru01,1992,Russell Paul,R,775,21,740
sprouch01,1945,Charles William,R,47,1,34
spurgja01,2000,,R,11,1,7
spurlch01,2003,Christopher Michael,R,99,5,187
stablge01,1980,George Charles,R,4,1,4
stacked01,1910,William Edward,R,200,6,102
staffbi01,1960,William Charles,R,449,8,186
staffge01,1890,James Joseph,R,21,1,12
staffjo01,1893,John Henry,R,4,1,2
stalege01,1947,Gerald Lee,R,727,19,640
staleha01,1888,Henry Eli,R,746,9,283
stalltr01,1960,Evan Tracy,R,477,7,183
stammcr01,2009,Craig N.,R,145,3,61
stancch01,1941,Charles,R,47,3,39
standja01,2001,,R,80,8,80
standpe01,1911,Alfred Peter,R,45,2,31
stangda01,2010,Daniel,R,2,1,4
stangle01,1961,Albert Lee,R,718,13,359
stanhdo01,1972,Donald Joseph,R,408,10,294
staniro01,1997,Robert Wayne,R,61,3,82
stankjo01,1959,Joe Donald,R,3,1,2
stanlbo01,1977,Robert William,R,693,13,637
stanljo02,1897,Joseph Bernard,R,4,3,3
stantmi01,1975,Michael Thomas,R,304,8,277
starkco01,1906,Conrad,R,1,1,1
starkde01,1999,,R,127,6,73
starrdi01,1947,Richard Eugene,R,120,6,93
starrhe01,1963,Herman Paul,R,21,3,27
starrra01,1932,Raymond Francis,R,189,9,138
staufed01,1923,Charles Edward,R,13,2,21
staufti01,2005,Timothy James,R,299,6,95
stclara01,1984,Randy Anthony,R,160,10,162
stearbi01,1871,William E.,R,35,5,84
stechge01,2000,,R,84,3,116
steelbi01,1910,William Mitchell,R,236,6,129
steelel01,1907,Elmer Rae,R,147,6,75
steenbi01,1912,William John,R,265,5,108
steenke01,1998,Kenneth Gregory,R,4,1,4
steenmi01,1924,Milton Henry,R,13,2,16
steinbl01,1998,,R,369,6,117
steined01,1890,Edward F.,R,535,8,215
steinir01,1932,Irvin Michael,R,0,1,1
steinra01,1923,Raymond J.,R,34,3,29
steinra02,1978,William Randolph,R,93,4,65
steirri01,1982,Ricky Francis,R,41,3,30
stembje01,1980,Jeffrey Alan,R,0,1,1
stemlst01,2005,Stephen Joseph,R,9,2,11
stemmbi01,1885,William,R,295,4,60
stenhda01,1962,David Rotchford,R,214,3,76
stephbr01,1947,Bryan Maris,R,69,2,74
stephbu01,1968,Louis Roberts,R,4,1,2
stephcl01,1886,Clarence Wright,R,9,2,2
stephga01,1996,Garrett Charles,R,408,7,123
stephje01,1963,Jerry Joseph,R,184,7,67
stephjo03,2002,John M.,R,56,1,12
sterlra01,1974,Randall Wayne,R,2,1,3
steveda01,1994,David James,R,170,8,183
steveje01,2009,Jeffrey Allen,R,28,3,33
steveji01,1914,James Arthur,R,0,1,2
stewada01,1978,David Keith,R,1741,19,523
stewafr01,1927,Frank,R,0,1,1
stewajo01,1904,Joseph Lawrence,R,1,1,2
stewama02,1944,William Macklin,R,12,2,24
stewasa01,1978,Samuel Lee,R,586,10,359
stewaza01,2011,Zachary Robert,R,45,2,13
stidhph01,1994,Phillip Wayne,R,4,1,5
stiebda01,1979,David Andrew,R,1669,16,443
stilero01,1930,Rolland Mays,R,86,3,85
stimmar01,1900,Archibald May,R,64,3,26
stimsca01,1923,Carl Remus,R,1,1,2
stinele01,1934,Lee Elbert,R,39,4,49
stinsjo01,2011,Joshua Randall,R,8,1,14
stiveja01,1889,John Elmer,R,1223,11,388
stockot01,1893,Otis Hinkley,R,48,5,54
stockph01,2006,Phillip Matthew,R,13,2,10
stockwe01,1959,Wesley Gay,R,365,10,321
stoddbo01,1981,Robert Lyle,R,223,7,119
stoddti01,1975,Timothy Paul,R,582,14,485
stokear01,1925,Arthur Milton,R,7,1,12
stokebr01,2006,Brian Alexander,R,137,5,173
stonebi01,1967,William Hambly,R,934,8,245
stonedw01,1913,Dwight Ely,R,125,2,57
stoneli01,1922,Ulysses Simpson Grant,R,299,9,229
stoneri01,2001,Ricky L.,R,170,7,220
stonero01,1943,John Vernon,R,11,1,13
stonest01,1971,Steven Michael,R,1065,11,320
stoneti01,1923,William Arthur,R,1,1,1
stoneto01,2009,Tobi Neal,R,5,2,5
stoopji01,1998,,R,0,1,3
storedr01,2010,Drew P.,R,126,2,127
stottme01,1964,Melvin Leon (Sr.),R,1257,11,360
stottme02,1990,Melvin Leon (Jr.),R,14,1,13
stottto01,1988,Todd Vernon,R,1587,15,372
stoutal01,1931,Allyn McClelland,R,185,7,180
stovaje01,1903,Jesse Cramer,R,53,2,28
stoveha01,1880,Harry Duffield,R,7,3,4
strahdi01,1954,Richard Bernard,R,8,1,9
strahmi01,1970,Michael Wayne,R,80,4,53
strakle01,1987,Lester Paul (Bolnalda),R,99,2,47
strambo01,1972,Robert Edwin,R,4,1,7
stranpa02,2002,Patrick Martin,R,9,2,11
strasst01,2010,Stephen James,R,116,2,17
stratmo01,1934,Monty Franklin Pierce,R,196,5,70
stratsc01,1888,Chilton Scott,R,569,10,230
straujo02,1886,Joseph,R,0,1,2
streehu01,2005,Huston Lowell,R,441,7,417
streled01,1928,Edward Harold,R,13,3,42
stremph01,1909,Philip,R,13,2,7
stricbi01,1937,William Goss,R,6,1,9
striccu01,1882,John A.,R,10,4,8
stricel01,1904,Elmer Griffin,R,237,4,104
stricsc01,1999,,R,243,8,239
strinni01,1940,Nicholas,R,274,10,203
strohjo01,1970,John Emery,R,200,6,142
stromfl01,1939,Floyd Marvin,R,4,1,5
stronjo01,2000,,R,22,2,23
stroppe01,2009,Pedro Angel,R,41,4,45
strousa01,1910,Ralph Vivian,R,141,3,70
strusst01,1934,Clarence Herbert,R,3,1,1
strykdu01,1924,Sterling Alpa,R,22,2,22
stuarjo01,1922,John Davis,R,124,4,82
stuarma01,1949,Marlin Henry,R,185,8,196
stuelge01,1921,George Anton,R,50,4,45
stuffpa01,1950,Paul Harrington,R,6,3,7
stullev01,1997,Everett James,R,42,4,26
stumpji01,1957,James Gilbert,R,8,2,11
stupejo01,1982,John Anton,R,191,4,111
sturdto01,1955,Thomas Virgil II,R,704,15,335
sturtta01,1995,Tanyon James,R,480,13,272
stutemi01,2011,Michael Christopher,R,58,1,57
suchdi01,1970,Richard Stanley,R,41,1,21
sucheji01,1950,James Joseph,R,56,3,38
sudhowi01,1897,John William,R,520,11,279
sugdejo01,1902,Joseph,R,0,1,1
suggsge01,1908,George Franklin,R,588,8,245
suklaed01,1964,Edward Anthony,R,26,3,39
sullibi02,1890,William F.,R,13,1,6
sullich02,1928,Charles Edward,R,68,3,74
sullifr01,1953,Franklin Leal,R,959,12,351
sulliji01,1891,Daniel James,R,98,6,70
sulliji02,1921,James Richard,R,27,3,25
sullima01,1887,Martin C.,R,1,1,1
sullimi02,1889,Michael Joseph,R,285,12,160
sullipa01,1884,Patrick B.,R,1,1,1
sullisc01,1995,William Scott,R,622,11,558
sullisl01,1884,Thomas Jefferson,R,3,1,1
summeed01,1908,Oron Edgar,R,362,5,138
sundabi01,1890,William Ashley,R,0,1,1
sundigo01,1956,Gordon Vincent,R,0,1,1
sundrst01,1936,Stephen Richard,R,214,10,168
suppaje01,1995,Jeffrey Scot,R,1383,19,442
surhori01,1985,Richard Clifford,R,9,2,9
surkoma01,1949,Matthew Constantine,R,571,11,236
suscege02,1955,George Daniel,R,177,6,117
sutclri01,1976,Richard Lee,R,1679,19,457
sutheda01,1964,Darrell Wayne,R,50,4,62
suthesu01,1921,Harvey Scott,R,18,1,13
suttebr01,1976,Howard Bruce,R,861,12,661
sutthja01,1898,John Gerhard,R,194,7,88
suttodo01,1966,Donald Howard,R,3574,25,774
suttoez01,1875,Ezra Ballou,R,0,1,2
suttojo01,1977,Johnny Ike,R,27,2,31
suzukma01,1996,Makoto,R,327,9,117
swaggbi01,1983,William David,R,28,4,32
swancr01,1973,Craig Steven,R,673,13,231
swandu01,1914,Harry Gordon,R,1,1,1
swansre01,1955,Arthur Leonard,R,34,3,42
swartda01,1995,David Theodore,R,22,3,15
swarted01,1884,Cyrus Edward,R,1,2,2
swartmo01,1920,Vernon Monroe,R,2,1,1
swartpa01,1889,Parke B.,R,147,1,48
swarzan01,2009,Anthony Ray,R,89,2,39
sweenbi01,1882,William J.,R,422,2,82
sweenbr01,2003,Brian Edward,R,54,4,73
sweench01,1883,Charles J.,R,505,6,129
swetost01,1929,Stephen Albert,R,154,5,133
swiftbi01,1932,William Vincent,R,636,11,336
swiftbi02,1985,William Charles,R,767,13,403
swigaoa01,1939,Oadis Vaughn,R,17,2,10
swiglad01,1917,Adam William,R,4,1,1
swindjo01,1911,Joshua Ernest,R,6,1,4
swingpa01,1993,Paul Christopher,R,6,1,9
swormle01,1901,Leonard Brodbeck,R,22,3,8
sylvelo01,1884,Louis J.,R,7,1,6
szumija01,2004,Jason Ernest,R,5,1,7
taberjo01,1890,John Pardon,R,3,1,2
tackeje01,1993,Jeffrey Wilson,R,0,1,1
tadanka01,2004,Kazuhito,R,40,2,15
taffjo01,1913,John Gallatin,R,9,1,7
taittdo01,1928,Douglas John,R,1,1,1
takatsh01,2004,Shingo,R,88,3,99
talbofr01,1963,Frederick Lealand,R,449,11,195
talbomi01,2008,Mitchell R.,R,129,3,43
talcoro01,1943,Le Roy Everett,R,0,1,1
tamje01,1998,,R,146,7,251
tankede01,2002,Dennis Lee,R,68,3,27
tannebr01,1985,Bruce Matthew,R,9,1,10
tapanke01,1989,Kevin Ray,R,1482,15,361
tatajo01,2006,Jordan Arthur,R,14,2,11
tateal01,1946,Walter Alvin,R,2,1,2
tatera01,1975,Randall Lee,R,99,1,26
tatest01,1989,Stuart Douglas,R,4,1,2
tateyyo01,2011,Yoshinori,R,43,1,39
tatumke01,1969,Kenneth Ray,R,156,6,176
taubety01,2006,Ty Andrew,R,34,3,14
tauscwa01,1928,Walter Edward,R,12,2,23
tavarju01,1993,Julian (Carmen),R,842,19,828
tayloaa01,2002,Aaron Wade,R,19,3,20
taylobe01,1912,Benjamin Harrison,R,2,1,2
taylobi01,1881,William Henry,R,376,9,100
taylobi04,1994,William Howell,R,307,8,317
taylobr01,1977,Bruce Bell,R,27,3,30
tayloch02,1969,Charles Gilbert,R,282,9,305
taylodo01,1987,Donald Clyde,R,44,3,27
taylodu01,1900,Luther Haden,R,767,10,274
tayloga01,1969,Gary William,R,3,1,7
tayloha03,1946,James Harry,R,127,6,90
tayloha05,1957,Harry Evans,R,4,1,2
tayloja01,1891,John Besson,R,528,9,270
tayloja02,1898,John W.,R,657,11,310
tayloke01,1993,Kerry Thomas,R,48,2,37
taylope01,1952,Vernon Charles,R,0,1,1
tayloro01,1962,Ronald Wesley,R,464,12,491
taylosc02,1995,Scott Michael,R,10,1,3
taylote01,1988,Terry Derrell,R,9,1,5
taylowa01,1991,Wade Eric,R,72,1,23
taylowi01,1911,Philip Wiley,R,45,4,27
tazawju01,2009,Junichi,R,17,2,9
tebeage01,1887,George E.,R,1,2,2
tebeapa01,1896,Oliver Wendell,R,0,1,1
teherju01,2011,Julio Alberto,R,10,1,5
tejedro01,2005,Robinson Garcia,R,371,8,186
tekulke01,1974,Kenton Charles,R,779,17,1050
telemam01,1996,Amaury (Regalado),R,364,11,219
telfoan01,1990,Anthony Charles,R,331,9,333
telghda01,1993,David William,R,158,6,81
tellmto01,1979,Thomas John,R,94,5,112
tenerjo01,1888,John Kinley,R,174,3,61
tennaji01,1929,James McDonnell,R,1,1,1
terlebo01,1972,Robert Joseph,R,5,1,9
terlegr01,1975,Gregory John,R,13,1,20
terpkje01,1974,Jeffrey Michael,R,41,3,48
terreje01,1979,Jerry Wayne,R,0,2,2
terrewa01,1982,Charles Walter,R,929,13,321
terryad01,1884,William H,R,1553,16,440
terryra01,1956,Ralph Willard,R,1000,15,338
terrysc01,1986,Scott Ray,R,262,6,236
terryya01,1940,Lancelot Yank,R,167,5,93
terwidi01,1932,Richard Martin,R,2,1,1
tesreje01,1912,Charles Monroe,R,880,7,247
tessmja01,1998,,R,14,4,22
tewksbo01,1986,Robert Alan,R,812,14,302
texeika01,2010,Kanekoa J,R,33,3,49
thatcgr01,1903,Ulysses Grant,R,13,2,5
thayeda01,2009,Dale Scott,R,15,3,23
thayegr01,1978,Gregory Allen,R,30,1,20
theisdu01,1977,Duane Charles,R,10,2,20
theisja01,1920,John Louis,R,0,1,1
theseju01,1944,Arnold Joseph,R,2,1,5
thielbe01,1952,Maynard Bert,R,6,1,4
thielhe01,1902,Henry Joseph,R,64,3,31
thielja01,1905,John Peter,R,158,5,65
thiesda01,1963,David Robert,R,9,1,9
thiesja01,1954,Vernon Arthur,R,57,2,34
thigpbo01,1986,Robert Thomas,R,376,10,448
thobejj01,1995,John Joseph,R,0,1,4
thoendi01,1967,Richard Crispin,R,0,1,1
thomabl01,1911,Blaine M.,R,0,1,2
thomabu01,1932,Luther Baxter,R,135,9,143
thomaca01,1960,Carl Leslie,R,5,1,4
thomaer01,1974,Melvin Erskine,R,1,1,1
thomafa01,1927,Fay Wesley,R,112,4,81
thomafr01,1905,Forrest,R,5,1,2
thomamy01,1926,Myles Lewis,R,121,6,105
thomaro02,1977,Roy Justin,R,289,8,182
thomast01,1974,Stanley Brown,R,123,5,111
thomato01,1894,Thomas Robert,R,15,3,10
thomato02,1926,Alphonse,R,736,15,398
thompbr01,2005,Bradley Joseph,R,190,6,201
thompda02,2008,Daryl M.,R,6,2,4
thompfu01,1911,Fuller Weidner,R,0,1,3
thompju01,1939,Eugene Earl,R,315,6,185
thompma01,1994,Mark Radford,R,198,7,94
thompmi01,1971,Michael Wayne,R,113,5,54
thompmi03,2006,Michael Paul,R,40,2,26
thompri01,1985,Richard Neil,R,45,3,77
thompri03,2007,Richard Michael,R,102,5,79
thompto01,1912,Thomas Carl,R,15,1,7
thompwi01,1892,Will McLain,R,0,1,1
thomsjo01,1997,John Carl,R,800,11,216
thormpa01,1977,Paul Gayton,R,118,3,50
thornjo01,1889,John,R,57,3,41
thorpbo02,1955,Robert Joseph,R,0,1,2
throoge01,1975,George Lynford,R,27,5,30
thumalo01,1939,Louis Charles Frank,R,1,2,5
thurmco01,2002,Corey Lamar,R,67,2,49
thurmmi01,1997,Michael Richard,R,296,6,105
